Age,Income,Food,Transport,Housing,Utilities,Entertainment,Savings,Healthcare,Education,Emergency
18,20000,9170.0,2170.0,170.00000000000009,1170.0,850.0,3400.0000000000005,1170.0,3000.0,600.0
19,25000,10079.09,2579.09,79.08999999999996,1329.09,1445.45,4250.0,1279.09,4000.0,750.0
21,35000,13268.572,3268.572,5268.572,2268.572,1842.86,5950.0,1768.572,3000.0,1050.0
22,45000,15330.0,4330.0,8330.0,3330.0,2500.0,7650.000000000001,2330.0,3000.0,1500.0
24,60000,16280.0,6280.0,12280.0,4280.0,4400.0,10200.0,4280.0,1800.0,3000.0
26,80000,19869.09,6869.09,17869.09,4869.09,5345.45,13600.000000000002,3869.0900000000006,2400.0,4000.0
28,120000,25145.882,12145.882,30145.882,7145.882,10729.41,20400.0,6145.882,3600.0,6000.0
30,150000,29742.858,14742.858,39742.858,8742.858,10714.29,25500.000000000004,8742.858,4500.0,5000.0
32,100000,23733.33,7511.11,24747.22,5483.33,7000.0,17000.0,5483.33,0.0,3041.67
34,90000,21460.0,6460.0,21460.0,5460.0,5000.0,15300.000000000002,6460.0,0.0,3000.0
36,110000,25784.444,8784.444,27784.444,6784.444,6922.22,18700.0,9784.444,0.0,3300.0
38,140000,29760.0,11760.0,34760.0,8760.0,10000.0,23800.0,11760.0,2000.0,5000.0
40,180000,35120.0,14120.0,44120.0,9120.0,15000.0,30600.000000000004,14120.0,2000.0,7000.0
29,130000,27755.0,11755.0,31755.0,7755.0,7775.0,22100.0,7755.0,7000.0,3900.0
33,160000,31601.4,11250.53,37706.67,8197.89,12000.0,27200.000000000004,10232.98,7122.81,5087.72
27,70000,16140.466,5140.466,14140.466,3140.466,3702.33,11900.0,2140.466,2100.0,3000.0
23,40000,11775.238,3275.2380000000003,5775.238,1775.238,2476.19,6800.000000000001,1375.238,3000.0,1500.0
45,200000,41668.97,15131.03,49834.48,11048.28,12000.0,34000.0,14110.34,4082.76,6124.14
50,170000,36176.58,14296.24,37270.6,9920.17,8000.0,28900.000000000004,14296.24,0.0,10940.17
55,120000,27093.95,8907.91,15326.51,7838.139999999999,4000.0,20400.0,20675.35,0.0,8558.14
60,90000,22813.85,5829.23,-539.9999999999997,6890.77,3000.0,15300.000000000002,25998.46,0.0,5307.69
65,60000,19354.29,4020.95,-360.0,5116.19,2000.0,10200.0,12782.86,0.0,3285.71
70,40000,14866.666000000001,2266.666,-133.33399999999983,3866.666,933.33,6800.000000000001,8866.666000000001,0.0,1200.0
29,95000,21637.142,7637.142,21637.142,5637.142,7185.71,16150.000000000002,4637.142,2850.0,4000.0
31,105000,23570.0,8570.0,24570.0,6570.0,6000.0,17850.0,6570.0,0.0,7000.0
33,115000,23910.0,8910.0,25910.0,6910.0,7000.0,19550.0,7910.0,10000.0,4000.0
35,130000,29043.846,11043.846,29043.846,9043.846,6219.23,22100.0,10043.846,20000.0,3900.0
37,90000,21749.614,8454.154,21749.614,7431.424,3529.87,15300.000000000002,6695.064,15340.91,2700.0
42,110000,25387.142,7387.142,27387.142,6387.142,5935.71,18700.0,6387.142,3000.0,3300.0
48,140000,29742.52,9354.17,29742.52,7315.34,7000.0,23800.0,15470.68,0.0,9174.76
52,100000,25114.29,9042.86,15471.43,6900.0,5000.0,17000.0,12257.14,0.0,3214.29
58,80000,20410.41,5787.12,9965.21,5787.12,3000.0,13600.000000000002,14143.29,0.0,2506.85
19,18000,8228.0,1728.0,228.0,1128.0,480.0,3060.0,1428.0,3000.0,1000.0
24,45000,14758.572,4758.572,8758.572,3008.572,2892.86,7650.000000000001,2758.572,6000.0,2000.0
27,55000,14734.0,3734.0,9734.0,2734.0,2670.0,9350.0,2734.0,1650.0,5000.0
29,70000,15950.39,3097.3900000000003,13942.11,2394.49,4000.0,11900.0,2394.49,2108.7,3012.42
31,90000,21768.89,9600.41,17712.73,5544.24,7000.0,15300.000000000002,4935.82,0.0,2737.91
34,125000,25287.878,8287.878,37287.878,7287.878,7939.39,21250.0,6787.878,0.0,3750.0
39,150000,29178.948,11178.948,41178.948000000004,8178.948000000001,7894.74,25500.000000000004,8178.948000000001,6000.0,4500.0
44,180000,34780.0,13780.0,45780.0,10780.0,8900.0,30600.000000000004,12780.0,25000.0,5400.0
47,160000,32162.809999999998,11461.05,36303.16,8355.79,10000.0,27200.000000000004,14566.32,0.0,10350.88
53,130000,30051.46,9130.11,21242.47,8028.99,6000.0,22100.0,17939.1,0.0,7707.87
62,70000,18981.2,4969.22,-420.0,4969.22,2000.0,11900.0,21136.89,0.0,2263.47
68,50000,14700.0,2700.0,-300.0,3700.0,1000.0,8500.0,14700.0,0.0,2000.0
72,30000,10092.728,2092.728,92.72800000000007,3092.728,463.64,5100.0,9092.728,0.0,900.0
25,38000,12510.666000000001,3510.666,8510.666000000001,2510.666,1953.33,6460.000000000001,2510.666,4000.0,1140.0
27,65000,14989.214,4989.214,6989.214,2989.214,5946.07,11050.0,2989.214,1950.0,3000.0
41,210000,41183.636,14183.636,54183.636,11183.636,14918.18,35700.0,14183.636,10000.0,6300.0
33,115000,26110.0,15110.0,25110.0,8110.0,7000.0,19550.0,8110.0,0.0,7000.0
36,125000,28450.0,10450.0,29450.0,9450.0,8000.0,21250.0,11450.0,15000.0,6000.0
38,115000,23910.0,8910.0,24910.0,6910.0,6000.0,19550.0,19910.0,0.0,4000.0
28,60000,15300.0,6300.0,10300.0,4300.0,2900.0,10200.0,2700.0,8000.0,3000.0
22,30000,9281.9,2773.97,-480.0,1146.98,2000.0,5100.0,1146.98,3253.97,976.19
46,190000,37287.5,14287.5,41287.5,11287.5,9437.5,32300.000000000004,11287.5,20000.0,5700.0
30,100000,21050.0,8050.0,21050.0,5050.0,7250.0,17000.0,5050.0,3000.0,3000.0
24,50000,12866.666,2866.666,9866.666,3866.666,3333.33,8500.0,1866.666,1500.0,4000.0
29,85000,18979.286,5979.286,17979.286,4979.286,9896.43,14450.000000000002,3979.2860000000005,2550.0,6000.0
40,135000,28038.48,8462.73,25977.88,7432.42,6000.0,22950.0,21856.67,0.0,6181.82
21,28000,9606.542,2139.882,5873.2119999999995,1673.212,1272.73,4760.0,1673.212,2800.0,933.33
26,65000,15322.0,5322.0,11322.0,3322.0,3610.0,11050.0,2322.0,1950.0,4000.0
